distance,confidence,lat,lon
6407,100,33.7082827,-118.259139
6339,100,33.7082813,-118.2591488
6517,100,33.7082758,-118.2591584
6345,100,33.7082723,-118.2591674
6372,100,33.7082695,-118.2591763
6440,100,33.7082665,-118.2591837
6384,100,33.7082644,-118.259194
6472,100,33.7082615,-118.2592047
6359,100,33.7082593,-118.2592142
6414,100,33.7082581,-118.2592249
6487,100,33.7082538,-118.2592356
6509,100,33.7082504,-118.2592443
6527,100,33.7082473,-118.2592552
6482,100,33.7082439,-118.2592662
6361,100,33.7082425,-118.2592738
6537,100,33.7082382,-118.259284
6503,100,33.7082358,-118.259291
6371,100,33.7082371,-118.2592934
6436,100,33.7082372,-118.2592965
6452,100,33.7082339,-118.259298
6451,100,33.7082218,-118.2592998
6375,100,33.7082118,-118.2593033
6416,100,33.7081996,-118.2593049
6373,100,33.7081871,-118.2593031
6367,100,33.7081774,-118.2592996
6422,100,33.7081654,-118.2592962
6322,100,33.7081597,-118.2592921
6381,100,33.7081542,-118.2592904
6412,100,33.70815,-118.2592862
6430,100,33.7081462,-118.259282
6379,100,33.7081457,-118.2592655
6391,100,33.7081497,-118.2592496
6409,100,33.7081544,-118.2592372
6392,100,33.7081607,-118.2592229
6475,100,33.7081658,-118.2592111
6521,100,33.7081727,-118.2591968
6510,100,33.7081785,-118.2591835
6515,100,33.7081827,-118.2591717
6472,100,33.7081884,-118.2591585
6498,100,33.7081918,-118.2591441
6389,100,33.7081958,-118.2591291
6391,100,33.7081991,-118.2591124
6444,100,33.7082014,-118.2590997
6452,100,33.7082048,-118.2590843
6501,100,33.7082081,-118.2590693
6551,100,33.7082107,-118.2590583
6403,100,33.7082174,-118.2590432
6491,100,33.708222,-118.2590305
6478,100,33.7082274,-118.2590155
6440,100,33.7082312,-118.2589981
6393,100,33.708236,-118.2589859
6562,100,33.7082391,-118.2589699
6182,100,33.7082443,-118.2589557
6074,100,33.7082487,-118.2589412
5738,100,33.7082543,-118.2589258
5491,100,33.7082592,-118.2589134
5608,100,33.708264,-118.2588993
5640,100,33.7082707,-118.258884
5991,100,33.7082732,-118.2588728
6309,100,33.7082774,-118.2588563
6454,100,33.7082806,-118.2588427
6277,100,33.7082849,-118.2588266
6242,100,33.7082895,-118.2588112
6195,100,33.7082929,-118.2587989
6173,100,33.7082987,-118.258783
6213,100,33.7083032,-118.2587701
6329,100,33.7083083,-118.2587543
6348,100,33.7083127,-118.2587392
6444,100,33.7083162,-118.258727
6460,100,33.7083198,-118.2587125
6409,100,33.7083238,-118.2586986
6454,100,33.7083273,-118.2586872
6364,100,33.7083319,-118.2586724
6387,100,33.7083345,-118.2586598
6313,100,33.7083391,-118.2586434
6352,100,33.7083429,-118.2586325
6317,100,33.7083479,-118.2586162
6326,100,33.7083537,-118.2586015
6284,100,33.7083568,-118.2585873
6328,100,33.7083609,-118.2585716
6446,100,33.7083653,-118.2585567
6412,100,33.7083691,-118.2585445
6393,100,33.7083738,-118.2585299
6467,100,33.7083786,-118.2585156
6411,100,33.7083823,-118.2585047
6403,100,33.7083876,-118.2584894
6476,100,33.7083915,-118.2584735
6462,100,33.7083943,-118.2584607
6474,100,33.708398,-118.2584457
6451,100,33.7084016,-118.2584339
6430,100,33.7084057,-118.2584194
6476,100,33.7084103,-118.2584065
6416,100,33.7084141,-118.2583913
6424,100,33.708419,-118.2583761
6475,100,33.7084228,-118.2583635
6550,100,33.7084293,-118.2583485
6618,100,33.7084333,-118.2583371
6656,100,33.708438,-118.2583222
6598,100,33.7084426,-118.2583058
6526,100,33.7084466,-118.2582936
6328,100,33.7084506,-118.2582757
6470,100,33.7084554,-118.2582616
6456,100,33.7084594,-118.2582499
6379,100,33.7084645,-118.2582354
6577,100,33.7084676,-118.258221
6462,100,33.7084699,-118.2582087
6515,100,33.7084747,-118.2581946
6343,100,33.7084779,-118.258183
6298,100,33.7084831,-118.2581678
6326,100,33.7084881,-118.2581534
6371,100,33.7084922,-118.2581424
6373,100,33.7084978,-118.258127
6486,100,33.7085014,-118.258115
6527,100,33.7085047,-118.2581016
6542,100,33.7085082,-118.258094
6509,100,33.7085091,-118.258089
6439,100,33.7085098,-118.2580824
6375,100,33.7085105,-118.2580762
6317,100,33.7085103,-118.258072
6197,100,33.7085105,-118.2580664
6175,100,33.7085112,-118.2580611
6367,100,33.7085124,-118.2580558
6281,100,33.7085143,-118.2580495
6478,100,33.7085156,-118.2580449
6596,100,33.7085175,-118.2580391
6543,100,33.708519,-118.258035
6586,100,33.7085196,-118.258031
6510,100,33.7085191,-118.2580275
6377,100,33.7085184,-118.2580245
6357,100,33.7085172,-118.2580195
6234,100,33.7085165,-118.2580147
6273,100,33.708517,-118.2580069
6331,100,33.7085192,-118.2579994
6392,100,33.7085228,-118.2579935
6438,100,33.7085273,-118.2579905
6412,100,33.7085318,-118.257988
6448,100,33.708538,-118.2579807
6462,100,33.7085428,-118.2579686
6418,100,33.7085428,-118.2579722
6444,100,33.7085401,-118.257982
6341,100,33.7085388,-118.2579829
6355,100,33.7085396,-118.2579797
6456,100,33.7085394,-118.2579883
6431,100,33.7085345,-118.2579989
6369,100,33.708532,-118.2580014
6405,100,33.708531,-118.2580018
6401,100,33.7085298,-118.2580013
6379,100,33.7085309,-118.2579956
6439,100,33.7085411,-118.2579795
6424,100,33.708551,-118.257967
6459,100,33.7085619,-118.2579556
6405,100,33.7085718,-118.2579422
6373,100,33.7085782,-118.2579298
6391,100,33.708582,-118.2579118
6274,100,33.708584,-118.2578984
6383,100,33.7085863,-118.2578799
6337,100,33.7085896,-118.257861
6444,100,33.7085925,-118.2578471
6486,100,33.7085944,-118.2578249
6314,100,33.7085988,-118.2578115
6535,100,33.708602,-118.2577932
6341,100,33.708606,-118.2577763
6412,100,33.7086098,-118.2577604
6472,100,33.7086137,-118.2577424
6460,100,33.7086173,-118.2577255
6434,100,33.7086204,-118.2577123
6577,100,33.7086269,-118.2576958
6463,100,33.7086329,-118.2576827
6456,100,33.7086383,-118.2576683
6503,100,33.7086427,-118.2576527
6515,100,33.708647,-118.2576348
6501,100,33.7086514,-118.2576191
6614,100,33.7086554,-118.2576017
6464,100,33.7086619,-118.2575846
6549,100,33.7086663,-118.2575695
6586,100,33.7086695,-118.2575589
6613,100,33.7086725,-118.2575496
6555,100,33.7086742,-118.2575405
6571,100,33.7086717,-118.2575314
6521,100,33.7086619,-118.2575216
6650,100,33.7086532,-118.2575152
6661,100,33.7086405,-118.2575116
6645,100,33.7086278,-118.2575102
6636,100,33.7086187,-118.2575097
6529,100,33.7086078,-118.2575103
6352,100,33.7085997,-118.2575081
6439,100,33.708592,-118.2575045
6415,100,33.7085837,-118.257505
6381,100,33.7085782,-118.2575088
6483,100,33.7085729,-118.2575118
6503,100,33.7085706,-118.2575169
6557,100,33.7085738,-118.2575244
6612,100,33.7085776,-118.2575324
6653,100,33.7085758,-118.2575416
6570,100,33.7085716,-118.257553
6488,100,33.7085698,-118.2575643
6411,100,33.7085681,-118.2575733
6458,100,33.7085644,-118.2575836
6253,100,33.7085608,-118.2575925
6310,100,33.7085575,-118.2576023
6377,100,33.7085545,-118.2576138
6368,100,33.7085537,-118.257623
6444,100,33.7085509,-118.2576333
6435,100,33.7085481,-118.2576436
6436,100,33.7085445,-118.257655
6359,100,33.7085404,-118.2576672
6270,100,33.7085373,-118.2576757
6213,100,33.7085336,-118.2576849
6265,100,33.708529,-118.2576933
6174,100,33.7085266,-118.2577023
6165,100,33.7085254,-118.2577133
6138,100,33.7085239,-118.2577219
6352,100,33.7085207,-118.2577339
6341,100,33.7085155,-118.2577454
6344,100,33.7085123,-118.2577534
6409,100,33.7085092,-118.2577655
6312,100,33.7085055,-118.2577761
6302,100,33.7085038,-118.2577847
6321,100,33.7085013,-118.2577964
6179,100,33.7084987,-118.2578052
6321,100,33.7084952,-118.2578163
6302,100,33.7084913,-118.2578264
6245,100,33.7084888,-118.2578365
6226,100,33.7084841,-118.2578465
6270,100,33.708481,-118.2578563
6174,100,33.7084768,-118.2578677
6201,100,33.7084728,-118.257877
6219,100,33.7084704,-118.2578859
6143,100,33.7084683,-118.2578976
6229,100,33.7084659,-118.2579063
6202,100,33.7084634,-118.2579183
6225,100,33.7084593,-118.2579291
6191,100,33.7084577,-118.2579379
6272,100,33.7084544,-118.2579486
6261,100,33.7084491,-118.2579593
6175,100,33.7084464,-118.2579678
6223,100,33.7084432,-118.25798
6186,100,33.7084404,-118.2579912
6264,100,33.7084369,-118.258002
6136,100,33.7084349,-118.2580147
6253,100,33.7084319,-118.2580229
6262,100,33.7084271,-118.2580345
6233,100,33.7084237,-118.2580463
6215,100,33.7084201,-118.2580541
6231,100,33.7084157,-118.2580648
6210,100,33.7084144,-118.2580736
6239,100,33.708413,-118.2580835
6181,100,33.7084106,-118.2580917
6225,100,33.7084062,-118.2580997
6309,100,33.7084024,-118.2581133
6252,100,33.7083995,-118.258125
6239,100,33.7083969,-118.2581349
6312,100,33.7083938,-118.2581473
6418,100,33.7083919,-118.2581566
6289,100,33.7083874,-118.258167
6231,100,33.7083837,-118.2581756
6132,100,33.7083797,-118.2581827
6235,100,33.7083763,-118.2581948
6142,100,33.7083747,-118.2582036
6178,100,33.7083721,-118.2582169
6170,100,33.7083695,-118.2582296
6179,100,33.7083671,-118.2582397
6286,100,33.708363,-118.2582506
6333,100,33.708359,-118.2582604
6305,100,33.7083557,-118.2582708
6302,100,33.7083523,-118.2582814
6292,100,33.7083492,-118.2582897
6230,100,33.7083459,-118.2583003
6227,100,33.7083415,-118.25831
6231,100,33.7083388,-118.2583205
6152,100,33.7083354,-118.25833
6223,100,33.7083335,-118.2583379
6241,100,33.7083326,-118.258349
6387,100,33.7083304,-118.2583601
6300,100,33.7083275,-118.25837
6235,100,33.708324,-118.2583804
6280,100,33.7083208,-118.2583898
6219,100,33.708316,-118.2584009
6215,100,33.7083116,-118.2584115
6173,100,33.7083084,-118.2584204
6227,100,33.7083036,-118.2584296
6301,100,33.7083008,-118.25844
6296,100,33.7082991,-118.2584497
6235,100,33.7082976,-118.258461
6254,100,33.7082955,-118.2584696
6277,100,33.708291,-118.2584795
6343,100,33.7082887,-118.2584926
6316,100,33.7082865,-118.2585019
6399,100,33.7082827,-118.2585123
6316,100,33.7082766,-118.258524
6301,100,33.7082726,-118.2585338
6252,100,33.7082701,-118.2585467
6214,100,33.7082679,-118.2585548
6289,100,33.7082629,-118.2585652
6286,100,33.7082602,-118.2585749
6322,100,33.7082589,-118.2585865
6331,100,33.7082562,-118.2585968
6331,100,33.7082539,-118.2586048
6395,100,33.708251,-118.2586163
6246,100,33.7082464,-118.2586255
6355,100,33.7082413,-118.2586348
6301,100,33.7082374,-118.2586484
6277,100,33.7082341,-118.2586607
6310,100,33.7082309,-118.2586705
6379,100,33.7082286,-118.2586827
6364,100,33.708226,-118.2586923
6427,100,33.7082242,-118.2587044
6483,100,33.7082196,-118.2587156
6276,100,33.7082168,-118.2587249
6053,100,33.7082132,-118.2587326
5866,100,33.7082097,-118.2587405
5849,100,33.7082061,-118.258752
5584,100,33.7082031,-118.2587633
5877,100,33.7082025,-118.2587724
5764,100,33.7081999,-118.2587828
6094,100,33.7081983,-118.2587923
6209,100,33.7081945,-118.2588038
6567,100,33.7081903,-118.258815
6661,100,33.7081864,-118.2588237
6533,100,33.7081811,-118.2588349
6463,100,33.708177,-118.2588468
6438,100,33.7081737,-118.2588566
6438,100,33.7081719,-118.2588693
6447,100,33.708169,-118.2588776
6375,100,33.7081667,-118.2588888
6357,100,33.7081634,-118.2588993
6304,100,33.70816,-118.2589087
6290,100,33.7081578,-118.2589194
6375,100,33.7081539,-118.2589303
6288,100,33.708151,-118.258939
6393,100,33.7081473,-118.258949
6371,100,33.7081448,-118.2589567
6414,100,33.7081425,-118.2589674
6335,100,33.7081394,-118.258979
6391,100,33.7081368,-118.2589888
6365,100,33.7081327,-118.2590015
6352,100,33.7081291,-118.2590139
6339,100,33.7081271,-118.259023
6344,100,33.708123,-118.2590346
6408,100,33.7081189,-118.2590431
6407,100,33.7081155,-118.2590542
6388,100,33.7081128,-118.259065
6399,100,33.7081088,-118.2590737
6317,100,33.708106,-118.2590856
6289,100,33.7081033,-118.2590942
6274,100,33.708099,-118.2591066
6260,100,33.7080962,-118.2591185
6269,100,33.7080943,-118.2591287
6304,100,33.7080916,-118.2591415
6353,100,33.708088,-118.2591536
6335,100,33.7080852,-118.259161
6434,100,33.70808,-118.2591714
6326,100,33.7080768,-118.2591809
6321,100,33.7080734,-118.2591927
6281,100,33.7080702,-118.2592045
6194,100,33.7080671,-118.2592137
6260,100,33.708064,-118.2592241
6304,100,33.7080633,-118.2592293
6241,100,33.7080638,-118.2592344
6332,100,33.7080645,-118.2592363
6364,100,33.7080635,-118.2592383
6265,100,33.7080541,-118.2592385
6245,100,33.708042,-118.2592407
6138,100,33.7080319,-118.259242
6175,100,33.7080181,-118.2592405
6100,100,33.7080064,-118.2592388
6078,100,33.7079932,-118.2592338
6146,100,33.707985,-118.2592305
6146,100,33.7079802,-118.2592283
6134,100,33.7079751,-118.2592235
6181,90,33.7079726,-118.2592167
6082,90,33.7079717,-118.2592004
6189,100,33.7079759,-118.2591824
6019,100,33.7079816,-118.259169
6076,100,33.7079867,-118.2591537
6029,100,33.707994,-118.2591391
6043,100,33.7079987,-118.2591281
6017,100,33.7080041,-118.2591111
6142,100,33.7080083,-118.2590995
6104,100,33.708013,-118.2590814
6120,100,33.7080183,-118.2590658
6344,100,33.7080228,-118.2590529
6218,100,33.7080301,-118.2590343
6272,100,33.7080349,-118.259025
6273,100,33.7080407,-118.2590062
6186,100,33.708047,-118.2589881
6297,100,33.708051,-118.2589756
6207,100,33.7080554,-118.2589584
6265,100,33.7080573,-118.2589455
6317,100,33.7080615,-118.2589311
6331,100,33.7080678,-118.2589137
6266,100,33.7080719,-118.2589014
6268,100,33.7080775,-118.2588846
6239,100,33.7080827,-118.2588673
6302,100,33.7080863,-118.2588525
6318,100,33.7080907,-118.2588364
6436,100,33.708094,-118.2588231
6389,100,33.7080988,-118.2588079
6492,100,33.7081045,-118.2587913
6385,100,33.7081078,-118.2587768
6460,100,33.7081122,-118.2587603
6495,100,33.7081168,-118.2587412
6399,100,33.7081216,-118.2587289
6124,100,33.7081251,-118.2587118
5842,100,33.708131,-118.258697
5752,100,33.7081359,-118.2586821
5744,100,33.7081423,-118.2586658
6013,100,33.7081474,-118.2586532
6456,100,33.7081518,-118.258638
6488,100,33.7081575,-118.2586213
6289,100,33.7081604,-118.2586101
6297,100,33.7081643,-118.2585924
6237,100,33.7081682,-118.2585781
6225,100,33.7081727,-118.2585628
6239,100,33.7081781,-118.2585449
6223,100,33.7081814,-118.2585337
6335,100,33.7081854,-118.2585168
6289,100,33.7081901,-118.2585038
6317,100,33.7081951,-118.2584883
6249,100,33.7082005,-118.2584718
6281,100,33.7082046,-118.2584583
6317,100,33.7082101,-118.2584421
6286,100,33.7082146,-118.2584251
6289,100,33.7082187,-118.2584125
6269,100,33.7082239,-118.2583966
6239,100,33.7082285,-118.2583827
6257,100,33.7082331,-118.258367
6213,100,33.7082378,-118.2583503
6162,100,33.7082414,-118.2583399
6123,100,33.7082462,-118.2583228
6099,100,33.7082504,-118.2583094
6132,100,33.7082549,-118.2582924
6115,100,33.7082603,-118.2582749
6103,100,33.7082643,-118.2582618
6169,100,33.7082686,-118.2582447
6136,100,33.708274,-118.2582294
6225,100,33.7082772,-118.2582164
6211,100,33.7082829,-118.258201
6142,100,33.7082881,-118.2581875
6177,100,33.7082935,-118.2581715
6048,100,33.7082982,-118.2581553
6024,100,33.7083022,-118.2581419
6033,100,33.708307,-118.258125
6102,100,33.7083114,-118.2581109
6262,100,33.7083153,-118.2580938
6244,100,33.708318,-118.2580789
6290,100,33.7083216,-118.2580639
6190,100,33.7083272,-118.2580488
6246,100,33.7083314,-118.2580374
6156,100,33.708337,-118.2580221
6206,100,33.7083422,-118.2580071
6063,100,33.708347,-118.2579939
6115,100,33.7083526,-118.2579775
6282,100,33.7083571,-118.2579605
6249,100,33.7083608,-118.2579476
6434,100,33.7083648,-118.2579326
6289,100,33.7083691,-118.2579153
6252,100,33.7083721,-118.2579022
6294,100,33.7083759,-118.2578856
6127,100,33.7083809,-118.2578728
6203,100,33.7083863,-118.2578574
6128,100,33.7083927,-118.257843
6135,100,33.7083961,-118.2578302
6143,100,33.708403,-118.257815
6270,100,33.7084063,-118.2578007
6273,100,33.708412,-118.2577845
6416,100,33.7084143,-118.2577689
6329,100,33.7084173,-118.2577552
6337,100,33.7084203,-118.2577406
6305,100,33.708423,-118.2577266
6226,100,33.7084289,-118.25771
6272,100,33.7084339,-118.2576951
6165,100,33.7084393,-118.2576819
6190,100,33.708444,-118.2576665
6272,100,33.7084498,-118.2576502
6207,100,33.7084539,-118.2576386
6276,100,33.7084587,-118.257624
6304,100,33.7084619,-118.2576105
6312,100,33.7084668,-118.2575971
6407,100,33.7084716,-118.2575816
6328,100,33.7084763,-118.257571
6412,100,33.7084815,-118.2575551
6262,100,33.7084852,-118.2575417
6272,100,33.7084887,-118.2575246
6260,100,33.7084925,-118.2575062
6317,100,33.7084958,-118.2574947
6324,100,33.7084985,-118.2574822
6397,100,33.7084998,-118.2574749
6339,100,33.7085006,-118.2574659
6404,100,33.7084959,-118.2574545
6416,100,33.7084883,-118.2574473
6309,100,33.708478,-118.2574422
6353,100,33.7084671,-118.2574398
6274,100,33.7084596,-118.2574403
6320,100,33.7084519,-118.2574417
6367,100,33.7084436,-118.2574421
6301,100,33.7084378,-118.2574432
6371,100,33.70843,-118.2574444
6376,100,33.7084235,-118.2574457
6368,100,33.7084147,-118.257449
6203,100,33.7084095,-118.2574539
6273,100,33.7084051,-118.2574614
6258,100,33.7084029,-118.2574695
6248,100,33.708402,-118.257476
6332,100,33.7083997,-118.2574848
6442,100,33.7083979,-118.2574948
6409,100,33.7083954,-118.2575016
6424,100,33.7083933,-118.2575109
6331,100,33.7083908,-118.2575189
6411,100,33.7083886,-118.2575295
6401,100,33.7083857,-118.25754
6250,100,33.708384,-118.2575489
6256,100,33.7083807,-118.2575571
6305,100,33.7083784,-118.2575657
6261,100,33.7083764,-118.2575723
6277,100,33.7083728,-118.2575795
6305,100,33.7083703,-118.2575862
6321,100,33.7083686,-118.2575942
6308,100,33.7083666,-118.2576047
6273,100,33.7083635,-118.2576116
6293,100,33.7083602,-118.2576219
6306,100,33.7083562,-118.2576323
6280,100,33.7083541,-118.2576412
6225,100,33.7083523,-118.2576514
6300,100,33.7083496,-118.2576584
6230,100,33.7083467,-118.2576683
6310,100,33.708345,-118.2576776
6245,100,33.7083436,-118.2576843
6244,100,33.7083399,-118.2576925
6250,100,33.7083374,-118.2577002
6226,100,33.7083355,-118.2577106
6123,100,33.708333,-118.2577193
6210,100,33.7083287,-118.2577256
6213,100,33.7083252,-118.2577363
6229,100,33.7083226,-118.2577442
6248,100,33.7083197,-118.2577544
6254,100,33.7083176,-118.2577652
6244,100,33.7083145,-118.2577735
6257,100,33.7083116,-118.2577835
6286,100,33.7083089,-118.2577936
6218,100,33.708307,-118.2578013
6302,100,33.7083047,-118.2578114
6218,100,33.7083023,-118.2578199
6198,100,33.708299,-118.2578305
6250,100,33.7082955,-118.2578398
6285,100,33.7082942,-118.2578475
6273,100,33.7082911,-118.257858
6278,100,33.7082867,-118.2578672
6351,100,33.7082835,-118.257876
6272,100,33.708281,-118.2578866
6289,100,33.7082786,-118.2578959
6269,100,33.7082759,-118.2579058
6213,100,33.7082727,-118.2579159
6333,100,33.7082697,-118.257923
6312,100,33.7082671,-118.257934
6252,100,33.7082654,-118.2579425
6289,100,33.7082624,-118.2579519
6258,100,33.7082577,-118.2579608
6230,100,33.7082551,-118.2579686
6231,100,33.708253,-118.2579779
6274,100,33.7082506,-118.2579878
6296,100,33.7082482,-118.2579968
6272,100,33.7082449,-118.2580071
6227,100,33.7082429,-118.2580162
6245,100,33.7082395,-118.2580274
6292,100,33.7082362,-118.2580375
6278,100,33.708234,-118.2580458
6265,100,33.708231,-118.2580561
6239,100,33.7082276,-118.2580644
6167,100,33.7082245,-118.2580754
6217,100,33.708221,-118.2580858
6075,100,33.7082175,-118.2580931
6114,100,33.7082147,-118.2581036
6237,100,33.7082108,-118.2581135
6211,100,33.7082086,-118.2581215
6229,100,33.7082062,-118.2581326
6270,100,33.7082042,-118.2581412
6248,100,33.7082011,-118.2581517
6310,100,33.7081993,-118.2581623
6195,100,33.708198,-118.25817
6179,100,33.7081944,-118.2581803
6161,100,33.7081908,-118.2581882
6171,100,33.7081855,-118.258199
6124,100,33.7081827,-118.2582093
6098,100,33.7081799,-118.2582166
6146,100,33.7081792,-118.2582279
6211,100,33.7081756,-118.2582381
6190,100,33.7081745,-118.2582471
6306,100,33.7081716,-118.2582565
6272,100,33.7081685,-118.2582647
6152,100,33.7081657,-118.2582756
6163,100,33.7081608,-118.2582847
6131,100,33.7081581,-118.2582929
6166,100,33.7081554,-118.2583027
6193,100,33.7081527,-118.2583107
6171,100,33.70815,-118.2583193
6230,100,33.7081465,-118.2583283
6166,100,33.7081455,-118.2583368
6210,100,33.7081428,-118.2583466
6244,100,33.7081389,-118.2583569
6193,100,33.7081373,-118.2583648
6249,100,33.7081345,-118.2583758
6272,100,33.7081331,-118.2583863
6298,100,33.7081295,-118.258397
6227,100,33.7081266,-118.2584073
6300,100,33.7081226,-118.2584145
6173,100,33.7081184,-118.2584236
6103,100,33.7081145,-118.2584327
6203,100,33.7081118,-118.2584414
6173,100,33.7081103,-118.2584512
6162,100,33.7081092,-118.2584579
6203,100,33.7081072,-118.2584676
6257,100,33.7081043,-118.2584764
6348,100,33.708102,-118.2584851
6246,100,33.7080988,-118.2584955
6234,100,33.7080964,-118.2585043
5914,100,33.7080926,-118.2585145
5725,100,33.7080886,-118.2585246
5355,100,33.7080858,-118.2585323
5381,100,33.7080825,-118.2585428
5495,100,33.7080804,-118.2585531
5418,100,33.7080789,-118.2585614
5491,100,33.7080753,-118.2585718
5687,100,33.7080726,-118.2585795
5941,100,33.7080693,-118.2585911
6534,100,33.7080662,-118.2586026
6503,100,33.7080645,-118.2586109
6542,100,33.7080602,-118.2586205
6555,100,33.7080564,-118.2586326
6458,100,33.7080532,-118.2586419
6430,100,33.7080499,-118.2586533
6423,100,33.7080473,-118.2586619
6424,100,33.7080444,-118.2586735
6380,100,33.7080422,-118.2586847
6369,100,33.7080408,-118.2586929
6361,100,33.7080359,-118.258703
6321,100,33.7080331,-118.258711
6325,100,33.7080293,-118.2587213
6246,100,33.7080265,-118.2587321
6309,100,33.7080227,-118.2587409
6233,100,33.7080203,-118.2587542
6233,100,33.7080171,-118.2587655
6167,100,33.7080147,-118.2587752
6053,100,33.7080126,-118.2587858
6082,100,33.7080087,-118.2587944
5986,100,33.7080035,-118.2588056
5982,100,33.7080014,-118.258816
6020,100,33.7079983,-118.2588244
6011,100,33.7079965,-118.2588337
5944,100,33.7079947,-118.2588428
6051,100,33.7079916,-118.2588492
5961,100,33.7079876,-118.258859
5937,100,33.7079851,-118.2588663
6017,100,33.7079831,-118.2588777
5996,100,33.7079812,-118.2588884
5950,100,33.7079783,-118.2588991
6071,100,33.7079737,-118.258911
6015,100,33.7079704,-118.2589205
5949,100,33.7079674,-118.2589319
5933,100,33.7079647,-118.2589418
5910,100,33.707962,-118.258951
5806,100,33.7079573,-118.2589599
5808,100,33.7079552,-118.2589675
5835,100,33.7079525,-118.2589779
5869,100,33.7079504,-118.2589883
5863,100,33.7079482,-118.2589966
5950,100,33.7079449,-118.2590073
5940,100,33.7079412,-118.2590183
6007,100,33.70794,-118.2590286
5996,100,33.7079358,-118.2590395
5933,100,33.7079333,-118.259049
5867,100,33.7079289,-118.2590599
5816,100,33.707925,-118.2590712
5807,100,33.7079228,-118.2590811
5779,100,33.7079199,-118.2590915
5786,100,33.7079167,-118.2590992
5835,100,33.707913,-118.25911
5721,100,33.7079103,-118.2591195
5858,100,33.7079077,-118.2591273
5842,100,33.7079038,-118.2591365
5764,100,33.707901,-118.2591463
5826,100,33.7078985,-118.2591544
5865,100,33.7078977,-118.259165
5841,100,33.7078975,-118.2591702
5882,100,33.7078955,-118.2591763
5775,100,33.7078941,-118.259179
5794,100,33.7078849,-118.2591808
5707,100,33.7078733,-118.2591825
5790,100,33.7078644,-118.2591833
5835,100,33.7078518,-118.2591794
5802,100,33.7078402,-118.2591743
5886,100,33.7078305,-118.2591689
5855,100,33.7078203,-118.2591657
5811,100,33.7078134,-118.2591609
5778,100,33.7078089,-118.2591588
5869,100,33.7078035,-118.2591552
5725,100,33.7078004,-118.2591508
5715,100,33.7077991,-118.2591354
5701,100,33.7078022,-118.2591195
5693,100,33.7078062,-118.2591048
5672,100,33.7078146,-118.2590916
5763,100,33.7078202,-118.2590755
5734,100,33.7078262,-118.2590666
5715,100,33.7078312,-118.2590513
5713,100,33.7078352,-118.2590386
5661,100,33.7078404,-118.2590224
5677,100,33.7078441,-118.2590075
5660,100,33.7078486,-118.2589935
5593,100,33.7078536,-118.2589776
5630,100,33.7078584,-118.2589659
5729,100,33.7078645,-118.2589507
5780,100,33.7078683,-118.2589349
5748,100,33.7078723,-118.2589223
5826,100,33.7078761,-118.2589059
5652,100,33.7078806,-118.2588894
5756,100,33.7078843,-118.258877
5799,100,33.7078894,-118.258862
5965,100,33.7078935,-118.2588478
5944,100,33.7078984,-118.258833
6136,100,33.7079021,-118.2588158
5760,100,33.7079067,-118.2588011
5973,100,33.7079152,-118.2587862
5945,100,33.707922,-118.2587726
5917,100,33.7079356,-118.2587609
5925,100,33.7079487,-118.25875
5988,100,33.7079601,-118.2587448
6059,100,33.7079749,-118.2587385
6083,100,33.707989,-118.258733
6222,100,33.707999,-118.2587286
6296,100,33.7080137,-118.2587244
6380,100,33.7080259,-118.2587222
6426,100,33.7080406,-118.2587216
6513,100,33.7080557,-118.2587215
6377,100,33.7080686,-118.2587219
6468,100,33.7080837,-118.2587229
6472,100,33.7080956,-118.2587237
6361,100,33.7081103,-118.2587261
6414,100,33.7081245,-118.2587279
6122,100,33.7081359,-118.2587305
5913,100,33.7081494,-118.2587342
5771,100,33.7081639,-118.2587349
5671,100,33.7081752,-118.2587372
5866,100,33.7081893,-118.2587421
6185,100,33.7082016,-118.258746
6326,100,33.708216,-118.2587511
6337,100,33.7082307,-118.2587554
6252,100,33.7082429,-118.2587591
6242,100,33.7082575,-118.2587632
6195,100,33.7082682,-118.2587682
6182,100,33.7082819,-118.2587747
6179,100,33.7082957,-118.2587819
6092,100,33.7083066,-118.2587867
6332,100,33.7083209,-118.2587942
6120,100,33.7083309,-118.2587989
